userId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
234,0.0,0.058491809454126194,0.06079828309313176,0.06578731724553645,0.060395436911884724,0.060859019933391066,0.06079753227457943,0.0,0.0649468627477758,0.05865357672403639,0.0,0.06890476861824509,0.0,0.07284919388288852,0.05937398029936977,0.07227357201412477,0.059131183658225284,0.061379425555618684,0.05223465145400009,0.06312338613306594
235,0.0,0.054432810401535456,0.054432810401535456,0.05999993030713201,0.05741620125084402,0.05718653644584064,0.057628853848069365,0.06052624548526474,0.06434442286844586,0.059330074625872156,0.0,0.0,0.06794250481349876,0.05999993030713201,0.056459264563329954,0.06315782137592842,0.05059802735230629,0.05681811582114773,0.06479828426880968,0.05492816586330745
236,0.0,0.10142249815818401,0.09874341330117536,0.0,0.0,0.08982813932323067,0.09415069640344627,0.0,0.09349459398948498,0.09376796999530218,0.0,0.0761973485305053,0.0,0.0,0.08898388989350106,0.09376796999530218,0.08496526260798812,0.08467821780188003,0.0,0.0
237,0.0,0.07123419164408983,0.0685554016379124,0.07027319074501272,0.07027319074501272,0.06787068849731999,0.07252887341090201,0.0,0.07564128170470119,0.06933621486841256,0.0,0.0,0.07573888335851371,0.0,0.07138863821715577,0.07131427505234623,0.07126695303837655,0.0752420022118318,0.06933621486841256,0.0
238,0.0,0.07521072177659166,0.05631948867729078,0.0,0.05248220695399529,0.07407429603546184,0.08107881105806201,0.0,0.06931257826064516,0.0,0.07376436174242644,0.06880541305385995,0.0,0.0,0.07562396750063888,0.07892993329301652,0.06384646436529347,0.07916607370675778,0.07906768186769893,0.07231800170826122
239,0.0,0.05180636871594907,0.05085921764749369,0.05319416694817401,0.0532068132870572,0.05064838753374676,0.05594232168380546,0.05409951040667645,0.05488547731359553,0.051859428355176374,0.051576608564877065,0.050150411078870895,0.05114255047475259,0.05113629603541362,0.054478251455536246,0.05192999665113538,0.04958919792052616,0.052042031510056964,0.0583374857998113,0.053115478617345266
240,0.0,0.06096625898297811,0.05997375363877391,0.05648878190550841,0.057650643847242035,0.06270842261908123,0.05223171749932598,0.0,0.05668345757807764,0.06022655481883752,0.0,0.05773845899400098,0.05773845899400098,0.054792992613128304,0.054664928857438184,0.05685116011529088,0.06058199707952846,0.0589796923183821,0.06297992556617502,0.06874279457223025
241,0.0,0.058234836858252884,0.05953003339813949,0.05808881470008806,0.05717347580178365,0.059812409580709366,0.05808881470008806,0.0,0.06019692182931515,0.055544678639596515,0.0,0.05259898164415171,0.06273885365461532,0.06273885365461532,0.05896528103299974,0.06112295932756476,0.06254889149543194,0.05653757930752889,0.055932487487736306,0.06014612688738285
242,0.0,0.06500313703929257,0.06566079726834247,0.06452436039254424,0.06371412299035475,0.06566079726834247,0.06805994178391651,0.0,0.07112595377174717,0.06573971649582845,0.0,0.0,0.06573971649582845,0.06452436039254424,0.0,0.06597647417828642,0.06597647417828642,0.07276352774208143,0.06850188945783806,0.06702873054476627
243,0.0,0.07011609978336879,0.0673228132741683,0.06190917922892876,0.060393361696261694,0.06395154390452229,0.06577052494372278,0.0,0.0699239877214923,0.06284374342200169,0.0,0.0,0.06390367598243807,0.06190917922892876,0.07228056234717714,0.06740673755314713,0.06763053563042402,0.07461412354878302,0.07002393173463518,0.0
244,0.0,0.06311780111329708,0.06983624243477328,0.0,0.0640278122129256,0.0720965772962985,0.05948277515834711,0.0,0.06767131526849063,0.06609903539280926,0.0640278122129256,0.06902576379916663,0.0,0.0,0.06609903539280926,0.0669787857066729,0.0656279879806618,0.06310272043693013,0.07402371538540765,0.06878262020848462
245,0.0,0.0,0.09524889443247532,0.09524889443247532,0.09524889443247532,0.09660959292436783,0.06973579770949086,0.08980610046490531,0.07313754393922213,0.09524889443247532,0.0,0.0,0.0,0.0,0.06973579770949086,0.06973579770949086,0.0,0.06349926295498355,0.08674452885814717,0.0
246,0.0,0.056267442682837905,0.05493322897460614,0.0578117012525426,0.058829219387251504,0.05518075822121812,0.05543749227155517,0.0,0.05409229880532985,0.054419460860951036,0.05848094458313975,0.05472958215685052,0.05588289077709466,0.049205912282716494,0.05749882879784468,0.055352307137524585,0.05380954842179911,0.05660825405754469,0.05471085785219243,0.05674927147700085
247,0.0,0.05770288867515877,0.05730370947508583,0.06081209985111149,0.05912820965108353,0.05908406851779327,0.057412445166689405,0.0,0.06060461439876588,0.059004335691765795,0.05585131130866661,0.0,0.06020850580792428,0.057198080517528074,0.06506743785558132,0.05422286487965111,0.05550983838552728,0.059997247892808754,0.06512025233436021,0.055772089590498286
248,0.07277508597542853,0.0723615450969052,0.0707688954389817,0.06900456620065702,0.06910367185781947,0.0743099365749899,0.07184259183758182,0.0,0.06600436767019367,0.07246179743109267,0.0,0.0,0.06799677750509599,0.0,0.07520767937850692,0.07378866656004453,0.0705046654658887,0.07386975300681381,0.0,0.0
249,0.0,0.051902462349760016,0.051748199193475966,0.0533949435351656,0.05090912377980843,0.050275784444078736,0.05353735840635768,0.05312731044175952,0.05475763991948305,0.05105084580256343,0.05869323662031541,0.04814643378221101,0.05290903731635187,0.05151408377852237,0.05360101731758318,0.05165562913174231,0.052537919238800405,0.051715121418868665,0.05458138323272871,0.053942470290423726
250,0.0,0.06616829762657192,0.07000414096724276,0.07364819214088006,0.07364819214088006,0.0632914151210688,0.07192206263757818,0.0,0.07623738639583287,0.07364819214088006,0.0,0.07264128326395396,0.0,0.0747989451430813,0.0701959331342763,0.07575790597824901,0.06846980363097442,0.06956824967853018,0.0,0.0
251,0.0,0.07881676223610058,0.07844016337217383,0.07037018771660039,0.07037018771660039,0.07908576142461969,0.07765109908585108,0.0,0.07646301933655833,0.07787526507628369,0.0,0.0,0.07787526507628369,0.0,0.07787526507628369,0.07844016337217383,0.0,0.07765109908585108,0.07908576142461969,0.0
252,0.0622756180039705,0.06380173986809942,0.06811207688936677,0.06934985314783076,0.06978267033624794,0.06836369554796866,0.06426121741858985,0.0,0.06796766965921264,0.06838107074945779,0.0,0.0,0.06666800458782542,0.06666800458782542,0.06570528972013119,0.06787139817244321,0.06508640159089918,0.06570528972013119,0.0,0.0
253,0.0,0.059213145207660654,0.059213145207660654,0.07012694059887654,0.0,0.06917875624751202,0.07331151311424652,0.06750630279976998,0.06888849573178821,0.06937226325799459,0.0,0.0,0.059213145207660654,0.07140408686806138,0.06937226325799459,0.06286213454818876,0.059213145207660654,0.07175239948692996,0.0,0.06937226325799459
254,0.0,0.05010658722545237,0.0507644199935729,0.05613651367652311,0.05571889142454993,0.050902763841310913,0.05328258890745581,0.05184443466108268,0.05274692044767493,0.05480281680731845,0.05577277816674002,0.05084214125634706,0.05293217704271973,0.05315388249630179,0.05183587617849955,0.05221120130011396,0.04775783430204604,0.050303273834446195,0.05717383346368229,0.05171106497416222
255,0.0,0.07466560422519097,0.06465911311167813,0.06707109279487856,0.06011070806008137,0.07342950355479622,0.0861347610931152,0.057345784339621175,0.05746186892330462,0.057345784339621175,0.0,0.0,0.0,0.06465911311167813,0.0,0.05487634865035519,0.057345784339621175,0.0861347610931152,0.0861347610931152,0.0526250112698278
256,0.0,0.05588329841708026,0.05559596748512223,0.054655371704416325,0.05409699350791688,0.053781152694248,0.05687837384200941,0.05548308526628609,0.05638578333201862,0.05275031668106527,0.0,0.05650057442435174,0.055814634396110674,0.05548308526628609,0.0556688985148691,0.05507579764060414,0.05574217274946183,0.05545449011989095,0.056792536880037735,0.05795746707822481
257,0.0,0.07455146235560775,0.07111062563150278,0.0716840984188536,0.0716840984188536,0.06594937054534532,0.06881673448209946,0.0,0.07340451678090609,0.0716840984188536,0.0,0.0,0.0,0.07569840793030941,0.07455146235560775,0.06390125344766379,0.07455146235560775,0.07646303831344385,0.0,0.06594937054534532
258,0.0,0.0662899047782053,0.06712593436180332,0.07664975955920834,0.07593386808506436,0.07619060157924014,0.07619060157924014,0.0,0.0764275863430947,0.07455145696257945,0.0,0.0,0.07242846845304904,0.0,0.07242846845304904,0.07619060157924014,0.06536829736321535,0.06628167614057147,0.05794277476243923,0.0
259,0.0,0.0605530948623594,0.06729964366549478,0.08544301729044579,0.078593644980478,0.08888477565956221,0.08395705177235108,0.0,0.08497865306604119,0.078593644980478,0.0,0.0,0.0,0.08753265630026648,0.0,0.09305859057068118,0.06843567757162744,0.05835510420017765,0.0,0.06431444508003664
260,0.0,0.05757842500634412,0.057072862968185145,0.060717171992665984,0.06084220091826221,0.0604891217839892,0.059574329469638004,0.05923245350121082,0.05790402116675096,0.05923245350121082,0.05452824017565293,0.05276788973458791,0.0,0.06517132746703144,0.05739909665953544,0.05612032046191353,0.05893662613261262,0.062165609769104374,0.060267849291304555,0.0
261,0.0,0.058589628162832995,0.06393739123415955,0.05355247694239526,0.05355247694239526,0.05713262156910559,0.06440297880654071,0.0,0.06950407952569085,0.05093285892285112,0.0,0.0,0.0661041895674682,0.05147549408404241,0.07039287849660761,0.07451476725797197,0.07180248247855278,0.06870883834118638,0.06145944643403973,0.06393739123415955
262,0.0,0.07714687402619767,0.07714687402619767,0.06319941657513369,0.06319941657513369,0.0780912331244468,0.09952092035394615,0.0,0.08168580953290168,0.0784544481622349,0.08226820605901022,0.0,0.0,0.06319941657513369,0.08226820605901022,0.06950788828408531,0.0,0.08431129064656842,0.0,0.0
263,0.0,0.05085989990220528,0.05275783288073526,0.05977688277123371,0.05625005085656296,0.05389276025110119,0.054455629210852466,0.05308382291425513,0.05676424488097593,0.05629825297714616,0.05633009243193138,0.0,0.056769070446842526,0.05995753216008603,0.05575661273568383,0.0568004018252216,0.0554096837957288,0.051664904078178704,0.057500700471694435,0.055671625409564655
264,0.0,0.06171734877014975,0.06558128107769319,0.063046743172719,0.06462256587348104,0.0691895463258213,0.0,0.0,0.06393910984698724,0.07664899384845118,0.0,0.06764865735920696,0.07208662511018983,0.06164593502125141,0.0683905668616509,0.06247777294823401,0.07137747524811354,0.06496043981139059,0.06666693872465992,0.0
265,0.0,0.0651183484438969,0.06912968265016355,0.0,0.05864940563461651,0.06501973153192858,0.06052780308444281,0.0,0.06317189122644576,0.06098181149861066,0.0,0.046987376314645765,0.06598588226136173,0.06598588226136173,0.0639842539562613,0.061030914779957895,0.06444591232905617,0.0643712605588796,0.0655787714196464,0.05903107204872464
266,0.0,0.058430620600488536,0.05933852895935257,0.04685466688483414,0.04050393806563444,0.05312538405142041,0.06253603563110613,0.06267285294231521,0.05820839883347725,0.05627463162400803,0.05856833360604268,0.0559635424887928,0.0,0.05342189782287019,0.05297987266357931,0.0417098928503808,0.0572985408347878,0.05717760818990639,0.07151335612813298,0.05342189782287019
267,0.0,0.06672603478650446,0.06798888983300636,0.0,0.0627463917970745,0.06689832560562084,0.07092562350246596,0.0,0.06228515692646972,0.06328388416628594,0.0,0.06857200784846557,0.07092562350246596,0.0,0.06091580184396307,0.07090893119286312,0.07153734755438179,0.07126058251516294,0.058189391275499255,0.06683600764977023
268,0.0,0.060294739480680856,0.056761145698059345,0.0,0.0,0.07324652255795239,0.06669805399682376,0.06320212677017956,0.0687154665465868,0.05414449713751052,0.08663119542001682,0.06320212677017956,0.0,0.06883798520828474,0.07950586010898383,0.061419355223432,0.06585903146242915,0.06331484393894167,0.06816704967993888,0.0
269,0.0,0.06664075615942175,0.07576419301458068,0.08277205030912303,0.0833890943476362,0.07818028103551208,0.07840866746535137,0.0,0.08105314191612208,0.08314227673223093,0.0,0.0,0.0,0.07748310140758162,0.07219415250604022,0.08356539264435425,0.06621764024729843,0.07118925221474735,0.0,0.0
270,0.0,0.06308796264505939,0.07570555517407128,0.08652063448465289,0.09012566092151343,0.06798049852365584,0.07570555517407128,0.0,0.0847181212662226,0.09012566092151343,0.0,0.0,0.0,0.08652063448465289,0.06921650758772231,0.07690723065302478,0.06489047586348966,0.06849550230035019,0.0,0.0
271,0.0,0.06449457976596283,0.07110656703864744,0.06574125334391313,0.06574125334391313,0.06299857147242247,0.0641251950021257,0.0,0.06721281705749371,0.06306506072991314,0.07097728237130445,0.07214084437739142,0.0,0.06934829556278271,0.06725388395182619,0.05953558931144937,0.06856065358943153,0.06769815308142302,0.0,0.0
272,0.0,0.06362234097360096,0.059168387721506205,0.06266685268347438,0.06266685268347438,0.05927322185992135,0.06743770455969261,0.0,0.05713984714317321,0.05773565449649926,0.0,0.06353997129341762,0.06521207580113915,0.0,0.06584632233855076,0.058212300379160115,0.06423187660695757,0.06616664887259703,0.06353997129341762,0.06353997129341762
273,0.0,0.061686163581753516,0.06365663619112359,0.07140370481848907,0.06506519412337185,0.061999883562982167,0.06193921374843052,0.0,0.05986710623605082,0.06346995983865694,0.0,0.05324009572348518,0.06287259551076371,0.07013697242675117,0.0,0.06258991417702851,0.06538339245143998,0.05964309461309087,0.06253657807632376,0.05450949492025832
274,0.0,0.05126671453402619,0.050777649111482935,0.05176101799779371,0.04968128731166765,0.05015397509413954,0.05477690840692075,0.055804212251892395,0.054538213883832655,0.048897802490361145,0.05770521791599972,0.050918571960922004,0.05096883348532864,0.0518063189409006,0.05433806292386868,0.04970977486041991,0.05034014815908215,0.0521267411594369,0.05806092193178177,0.05636762758014275
275,0.0,0.05408753904039459,0.05211210080703134,0.05033632520259411,0.053380975925084874,0.0542698032108497,0.05872058379388513,0.055375061415149855,0.056348188248295177,0.054716221136896705,0.05951925955976752,0.047117287279692485,0.0,0.05934135942829554,0.062262494169043364,0.054039255018124475,0.050506138964453724,0.05822956838553749,0.06029647898660819,0.05934135942829554
276,0.0,0.07171466101115202,0.06541221112747742,0.061932444378194514,0.05922334163818221,0.06710471044425628,0.0,0.0,0.07171466101115202,0.060291277790766776,0.0,0.06568985209151594,0.06957682558805535,0.06180287859497654,0.06957682558805535,0.06419059088570789,0.07085397402263258,0.06970639137127334,0.0712093544566019,0.0
277,0.0,0.09875723562729517,0.09585261105002178,0.08946243698002034,0.0858109089400195,0.08854955497002012,0.0,0.0,0.08307226291001887,0.08733237895668651,0.0,0.0,0.0,0.0862673499450196,0.0,0.08946243698002034,0.09745015456752215,0.09798266907335561,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.13488704809058644,0.1373975213196366,0.0,0.15109365519086385,0.0,0.0,0.0,0.0,0.0,0.14509178251353622,0.13719396943620008,0.0,0.0,0.15693850212954044,0.1373975213196366
279,0.0,0.05687711825280432,0.05607328875455122,0.04533215107149765,0.04723659862017244,0.05451967000307461,0.05708449351968425,0.0,0.05765474788490882,0.05626635725143193,0.056663220272797826,0.06340709189689031,0.05566712558623461,0.049775862018405496,0.05740423017484694,0.053866280884123874,0.058541045302087716,0.058315924768782494,0.05620530140199102,0.05910949233571461
280,0.0,0.05608187685141468,0.05641690267582359,0.06174544690305316,0.058667601343687224,0.05507505578748995,0.061690064536556136,0.06153629009341018,0.062052659118424114,0.05950596509543037,0.0,0.05785100602491211,0.0584077755604406,0.059993243094945525,0.058222185715264434,0.057957899042315165,0.054833845399048224,0.06063308618021953,0.05932909657756512,0.0
281,0.0,0.08741282144843869,0.0971797881882117,0.0,0.0,0.08859576840324163,0.09460792233824013,0.0,0.08828031588196085,0.0971797881882117,0.0,0.0,0.0971797881882117,0.08611157979815545,0.0,0.08594755774139706,0.0,0.08174859308838224,0.09575607673554887,0.0
282,0.0,0.05333626059279786,0.05801263633982816,0.0605970287504124,0.059252442054557854,0.05374727858945352,0.05625974452326286,0.05104842129537047,0.05744698850769303,0.057140599001988326,0.0,0.04958999087469529,0.05537839883891703,0.057125494429161976,0.05166538500081499,0.05389689198753497,0.0578303744943905,0.053226394699924275,0.05770886659743205,0.05673680342176454
