userId,movieId,rating,timestamp,title,provider
42,2706,5.0,996220196,American Pie (1999),Universal Pictures
42,2707,4.0,996262104,Arlington Road (1999),Lakeshore Entertainment
42,2712,5.0,996216316,Eyes Wide Shut (1999),Hobby Films
42,2713,3.0,996262416,Lake Placid (1999),Fox 2000 Pictures
42,2716,3.0,996257992,Ghostbusters (a.k.a. Ghost Busters) (1984),Columbia Pictures Corporation
42,2722,3.0,996262243,Deep Blue Sea (1999),Village Roadshow Pictures
42,2724,3.0,996262592,Runaway Bride (1999),Paramount Pictures
42,2735,4.0,996260113,"Golden Child, The (1986)",Paramount Pictures
42,2746,3.0,996258769,Little Shop of Horrors (1986),The Geffen Company
42,2763,5.0,996214184,"Thomas Crown Affair, The (1999)",Irish Dreamtime
42,2770,2.0,996220754,Bowfinger (1999),Universal Pictures
42,2771,4.0,996262184,Brokedown Palace (1999),Twentieth Century Fox Film Corporation
42,2791,5.0,996258232,Airplane! (1980),Paramount Pictures
42,2795,4.0,996258339,National Lampoon's Vacation (1983),Warner Bros.
42,2796,4.0,996259372,Funny Farm (1988),Warner Bros.
42,2804,4.0,996215785,"Christmas Story, A (1983)",Metro-Goldwyn-Mayer (MGM)
42,2805,4.0,996262478,Mickey Blue Eyes (1999),Castle Rock Entertainment
42,2827,3.0,996262104,"Astronaut's Wife, The (1999)",New Line Cinema
42,2861,4.0,996262322,For Love of the Game (1999),Universal Pictures
42,2871,5.0,996213931,Deliverance (1972),Warner Bros.
42,2875,3.0,996220661,Sommersby (1993),Canal Plus
42,2890,4.0,996218615,Three Kings (1999),Village Roadshow Pictures
42,2906,4.0,996256228,Random Hearts (1999),Columbia Pictures
42,2908,3.0,996217989,Boys Don't Cry (1999),Fox Searchlight Pictures
42,2915,4.0,996258468,Risky Business (1983),"Geffen Company, The"
42,2918,4.0,996258118,Ferris Bueller's Day Off (1986),Paramount Pictures
42,2959,3.0,996217838,Fight Club (1999),Twentieth Century Fox Film Corporation
42,2968,4.0,996258272,Time Bandits (1981),Handmade Films Ltd.
42,2987,4.0,996262677,Who Framed Roger Rabbit? (1988),Amblin Entertainment
42,2989,5.0,996258769,For Your Eyes Only (1981),United Artists
42,2990,5.0,996258902,Licence to Kill (1989),Eon Productions
42,2997,4.0,996261752,Being John Malkovich (1999),Gramercy Pictures
42,3005,3.0,996262184,"Bone Collector, The (1999)",Universal Pictures
42,3033,4.0,996212624,Spaceballs (1987),Brooksfilms Ltd.
42,3052,3.0,996216117,Dogma (1999),Lions Gate
42,3082,5.0,996214009,"World Is Not Enough, The (1999)",Eon Productions
42,3098,4.0,996258272,"Natural, The (1984)",TriStar Pictures
42,3100,5.0,996218785,"River Runs Through It, A (1992)",Columbia Pictures
42,3101,3.0,996215831,Fatal Attraction (1987),Paramount Pictures
42,3104,3.0,996258581,Midnight Run (1988),Universal Pictures
42,3120,4.0,996256020,"Distinguished Gentleman, The (1992)",Hollywood Pictures
42,3142,4.0,996259211,U2: Rattle and Hum (1988),Paramount Pictures
42,3146,3.0,996221653,Deuce Bigalow: Male Gigolo (1999),Happy Madison Productions
42,3173,4.0,996220281,Any Given Sunday (1999),Donners' Company
42,3176,4.0,996220196,"Talented Mr. Ripley, The (1999)",Paramount Pictures
42,3177,2.0,996216613,Next Friday (2000),New Line Cinema
42,3186,4.0,996219899,"Girl, Interrupted (1999)",Columbia Pictures Corporation
42,3208,2.0,996220162,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),New Line Cinema
42,3210,4.0,996258623,Fast Times at Ridgemont High (1982),Universal Pictures
42,3247,2.0,996219026,Sister Act (1992),Touchstone Pictures
42,3248,2.0,996256339,Sister Act 2: Back in the Habit (1993),Touchstone Pictures
42,3252,4.0,996219414,Scent of a Woman (1992),Universal Pictures
42,3253,4.0,996216210,Wayne's World (1992),Paramount Pictures
42,3254,3.0,996216279,Wayne's World 2 (1993),Paramount Pictures
42,3255,3.0,996218645,"League of Their Own, A (1992)",Columbia Pictures Corporation
42,3256,4.0,996218466,Patriot Games (1992),Paramount Pictures
42,3257,4.0,996221544,"Bodyguard, The (1992)",Tig Productions
42,3259,4.0,996219440,Far and Away (1992),Imagine Entertainment
42,3261,2.0,996218816,Singles (1992),Warner Bros.
42,3263,4.0,996220054,White Men Can't Jump (1992),Twentieth Century Fox Film Corporation
42,3264,4.0,996220093,Buffy the Vampire Slayer (1992),Twentieth Century Fox Film Corporation
42,3269,3.0,996220343,Forever Young (1992),Icon Entertainment International
42,3298,4.0,996212969,Boiler Room (2000),New Line Cinema
42,3301,4.0,996213124,"Whole Nine Yards, The (2000)",Miramax Films
42,3316,2.0,996216735,Reindeer Games (2000),Dimension Films
42,3326,2.0,996215958,What Planet Are You From? (2000),Columbia Pictures
42,3361,4.0,996258165,Bull Durham (1988),Orion Pictures
42,3387,4.0,996260295,Who's Harry Crumb? (1989),TriStar Pictures
42,3394,3.0,996260241,Blind Date (1987),Permut Presentations
42,3408,4.0,996212921,Erin Brockovich (2000),Jersey Films
42,3438,1.0,996221269,Teenage Mutant Ninja Turtles (1990),New Line Cinema
42,3441,4.0,996259211,Red Dawn (1984),United Artists
42,3448,5.0,996214917,"Good Morning, Vietnam (1987)",Silver Screen Partners III
42,3450,5.0,996219061,Grumpy Old Men (1993),Warner Bros.
42,3481,4.0,996212948,High Fidelity (2000),Buena Vista
42,3502,5.0,996219275,My Life (1993),Columbia Pictures Corporation
42,3515,4.0,996216735,Me Myself I (2000),Gaumont
42,3527,2.0,996216146,Predator (1987),Twentieth Century Fox Film Corporation
42,3534,3.0,996212948,28 Days (2000),Columbia Pictures
42,3535,4.0,996213058,American Psycho (2000),Lions Gate Films
42,3552,4.0,996258468,Caddyshack (1980),Orion Pictures
42,3578,3.0,996212879,Gladiator (2000),DreamWorks SKG
42,3617,4.0,996217145,Road Trip (2000),DreamWorks SKG
42,3646,3.0,996213160,Big Momma's House (2000),Twentieth Century Fox Film Corporation
42,3693,1.0,996260841,"Toxic Avenger, The (1985)",Troma Entertainment
42,3694,1.0,996260963,"Toxic Avenger, Part II, The (1989)",Troma Entertainment
42,3695,1.0,996260241,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Troma Entertainment
42,3717,4.0,996213142,Gone in 60 Seconds (2000),Jerry Bruckheimer Films
42,3752,4.0,996217575,"Me, Myself & Irene (2000)",Twentieth Century Fox Film Corporation
42,3753,4.0,996212879,"Patriot, The (2000)",Centropolis Entertainment
42,3755,5.0,996213058,"Perfect Storm, The (2000)",Warner Bros.
42,3764,2.0,996221356,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),Orion Pictures
42,3791,3.0,996259355,Footloose (1984),Paramount Pictures
42,3793,2.0,996212879,X-Men (2000),Twentieth Century Fox Film Corporation
42,3824,2.0,996217683,Autumn in New York (2000),Lakeshore Entertainment
42,3841,5.0,996256206,Air America (1990),IndieProd Company Productions
42,3861,3.0,996213058,"Replacements, The (2000)",Warner Bros.
42,3869,2.0,996221323,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Paramount Pictures
42,3882,2.0,996215785,Bring It On (2000),Beacon Communications
42,3946,4.0,996217599,Get Carter (2000),Franchise Pictures
42,3948,3.0,996213481,Meet the Parents (2000),DreamWorks SKG
42,3968,2.0,996217146,Bedazzled (2000),Twentieth Century Fox Film Corporation
42,3977,3.0,996217016,Charlie's Angels (2000),Columbia Pictures
42,3980,2.0,996216970,Men of Honor (2000),Fox 2000 Pictures
42,3987,2.0,996217514,Bounce (2000),Miramax Films
42,4002,5.0,996258299,"Planes, Trains & Automobiles (1987)",Paramount Pictures
42,4005,4.0,996259059,"Living Daylights, The (1987)",United Artists
42,4007,5.0,996258563,Wall Street (1987),Twentieth Century Fox Film Corporation
42,4008,4.0,996258942,Born on the Fourth of July (1989),Universal Pictures
42,4018,4.0,996216316,What Women Want (2000),Paramount Pictures
42,4022,4.0,996213481,Cast Away (2000),DreamWorks SKG
42,4027,4.0,996216092,"O Brother, Where Art Thou? (2000)",Universal Pictures
42,4034,5.0,996213431,Traffic (2000),USA Films
42,4040,2.0,996255745,Don't Tell Mom the Babysitter's Dead (1991),Mercury
42,4041,5.0,996258581,"Officer and a Gentleman, An (1982)",Paramount Pictures
42,4062,4.0,996258958,Mystic Pizza (1988),Night Light Films
42,4067,2.0,996219248,Untamed Heart (1993),Metro-Goldwyn-Mayer (MGM)
42,4084,4.0,996215096,Beverly Hills Cop II (1987),Paramount Pictures
42,4085,4.0,996215096,Beverly Hills Cop (1984),Paramount Pictures
42,4102,5.0,996258715,Eddie Murphy Raw (1987),Eddie Murphy Productions
42,4132,3.0,996260241,Mannequin (1987),Gladden Entertainment
42,4153,3.0,996216406,Down to Earth (2001),Paramount Pictures
42,4155,3.0,996216820,Sweet November (2001),Bel Air Entertainment
42,4207,3.0,996256279,Navy Seals (1990),Independent
42,4262,5.0,996258510,Scarface (1983),Universal Pictures
42,4280,4.0,996258536,"World According to Garp, The (1982)",Warner Bros.
42,4293,4.0,996260044,Summer Rental (1985),Paramount Pictures
42,4317,3.0,996216438,Love Potion #9 (1992),Twentieth Century Fox Film Corporation
42,4321,5.0,996214645,City Slickers (1991),Columbia Pictures
42,4322,4.0,996258299,Eight Men Out (1988),Orion Pictures
42,4333,1.0,996216379,Throw Momma from the Train (1987),Orion Pictures
42,4349,4.0,996216316,Catch-22 (1970),Paramount Pictures
42,4351,5.0,996214779,Point Break (1991),20th Century Fox
42,4359,4.0,996216210,"Seven Year Itch, The (1955)",Twentieth Century Fox Film Corporation
42,4361,3.0,996216063,Tootsie (1982),Columbia Pictures Corporation
42,4367,3.0,996213305,Lara Croft: Tomb Raider (2001),Paramount Pictures
42,4396,4.0,996259528,"Cannonball Run, The (1981)",Eurasia Investments
42,4442,1.0,996216092,"Last Dragon, The (1985)",TriStar Pictures
42,4466,2.0,996260366,Above the Law (1988),Warner Bros.
42,4477,2.0,996260446,Big Top Pee-Wee (1988),Paramount Pictures
42,4482,5.0,996260113,"Bright Lights, Big City (1988)",United Artists
42,4487,4.0,996260366,Cocktail (1988),Touchstone Pictures
42,4489,5.0,996258510,Coming to America (1988),Paramount Pictures
42,4509,5.0,996259334,"Great Outdoors, The (1988)",Universal Pictures
42,4516,4.0,996260168,Johnny Be Good (1988),Orion Pictures
42,4541,4.0,996260018,"Serpent and the Rainbow, The (1988)",Universal Pictures
42,4545,4.0,996259093,Short Circuit (1986),PSO International
42,4564,5.0,996258623,Always (1989),Universal Pictures
42,4565,2.0,996260446,American Ninja (1985),Cannon Group
42,4577,4.0,996259024,Casualties of War (1989),Columbia Pictures Corporation
42,4621,4.0,996259355,Look Who's Talking (1989),TriStar Pictures
42,4623,4.0,996258272,Major League (1989),Paramount Pictures
42,4629,2.0,996260295,Next of Kin (1989),Lorimar Film Entertainment
42,4654,3.0,996260295,Road House (1989),United Artists
42,4679,4.0,996258824,Uncle Buck (1989),Universal Pictures
42,4686,2.0,996256937,Weekend at Bernie's II (1993),TriStar Pictures
43,1,5.0,848993983,Toy Story (1995),Pixar Animation Studios
43,3,5.0,848994405,Grumpier Old Men (1995),Warner Bros.
43,5,5.0,848994281,Father of the Bride Part II (1995),Sandollar Productions
43,7,5.0,848994392,Sabrina (1995),Paramount Pictures
43,8,5.0,848994814,Tom and Huck (1995),Walt Disney Pictures
43,10,4.0,848993747,GoldenEye (1995),United Artists
43,11,4.0,848993928,"American President, The (1995)",Columbia Pictures
43,23,5.0,848994451,Assassins (1995),Silver Pictures
43,29,5.0,848994937,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Procirep
43,34,5.0,848993816,Babe (1995),Universal Pictures
43,47,4.0,848993793,Seven (a.k.a. Se7en) (1995),New Line Cinema
43,48,5.0,848994152,Pocahontas (1995),Walt Disney Pictures
43,57,5.0,848994678,Home for the Holidays (1995),Paramount Pictures
43,60,5.0,848994424,"Indian in the Cupboard, The (1995)",Paramount Pictures
43,79,5.0,848994617,"Juror, The (1996)",Columbia Pictures Corporation
43,95,4.0,848993983,Broken Arrow (1996),Twentieth Century Fox Film Corporation
43,102,5.0,848994916,Mr. Wrong (1996),Touchstone Pictures
43,107,5.0,848994703,Muppet Treasure Island (1996),Walt Disney Pictures
43,110,3.0,848993747,Braveheart (1995),Icon Entertainment International
43,150,5.0,848993627,Apollo 13 (1995),Imagine Entertainment
43,153,5.0,848993662,Batman Forever (1995),Warner Bros.
43,158,5.0,848994079,Casper (1995),Universal Pictures
43,161,4.0,848993747,Crimson Tide (1995),Hollywood Pictures
43,165,5.0,848993660,Die Hard: With a Vengeance (1995),Twentieth Century Fox Film Corporation
43,168,5.0,848994102,First Knight (1995),Columbia Pictures Corporation
43,173,3.0,848993928,Judge Dredd (1995),Hollywood Pictures
43,174,5.0,848994534,Jury Duty (1995),TriStar Pictures
43,185,4.0,848993747,"Net, The (1995)",Columbia Pictures
43,193,4.0,848994178,Showgirls (1995),United Artists
43,208,4.0,848993747,Waterworld (1995),Universal Pictures
43,217,5.0,848994890,"Babysitter, The (1995)",Spelling Films International
43,225,4.0,848993879,Disclosure (1994),Warner Bros.
43,231,3.0,848993694,Dumb & Dumber (Dumb and Dumber) (1994),New Line Cinema
43,236,3.0,848993983,French Kiss (1995),Twentieth Century Fox Film Corporation
43,238,5.0,848994876,Far From Home: The Adventures of Yellow Dog (1995),Twentieth Century Fox Film Corporation
43,253,4.0,848993769,Interview with the Vampire: The Vampire Chronicles (1994),Geffen Pictures
43,256,5.0,848994102,Junior (1994),Universal Pictures
43,259,4.0,848994678,Kiss of Death (1995),Twentieth Century Fox Film Corporation
43,261,5.0,848994079,Little Women (1994),Columbia Pictures
43,262,5.0,848994574,"Little Princess, A (1995)",Warner Bros.
43,271,5.0,848994795,Losing Isaiah (1995),Paramount Pictures
43,276,5.0,848994265,Milk Money (1994),Paramount Pictures
43,277,5.0,848994222,Miracle on 34th Street (1994),Twentieth Century Fox Film Corporation
43,288,3.0,848993793,Natural Born Killers (1994),Regency Enterprises
43,292,5.0,848993718,Outbreak (1995),Kopelson Entertainment
43,296,3.0,848993627,Pulp Fiction (1994),Miramax Films
43,300,3.0,848993816,Quiz Show (1994),Wildwood Enterprises
43,316,4.0,848993693,Stargate (1994),Centropolis Entertainment
43,317,4.0,848993903,"Santa Clause, The (1994)",Walt Disney Pictures
43,318,4.0,848993718,"Shawshank Redemption, The (1994)",Castle Rock Entertainment
43,325,5.0,848994749,National Lampoon's Senior Trip (1995),New Line Cinema
43,329,5.0,848993718,Star Trek: Generations (1994),Paramount Pictures
43,339,4.0,848993769,While You Were Sleeping (1995),Caravan Pictures
43,343,4.0,848994765,"Baby-Sitters Club, The (1995)",Columbia Pictures Corporation
43,344,4.0,848993662,Ace Ventura: Pet Detective (1994),Warner Bros.
43,349,3.0,848993694,Clear and Present Danger (1994),Paramount Pictures
43,350,4.0,848993903,"Client, The (1994)",Regency Enterprises
43,351,4.0,848994534,"Corrina, Corrina (1994)",New Line Cinema
43,355,5.0,848994178,"Flintstones, The (1994)",Universal Pictures
43,356,5.0,848993693,Forrest Gump (1994),Paramount Pictures
43,362,5.0,848994311,"Jungle Book, The (1994)",Walt Disney Pictures
43,364,5.0,848993793,"Lion King, The (1994)",Walt Disney Pictures
43,367,5.0,848993793,"Mask, The (1994)",New Line Cinema
43,374,5.0,848994436,Richie Rich (1994),Davis Entertainment
43,377,3.0,848993769,Speed (1994),Twentieth Century Fox Film Corporation
43,380,3.0,848993628,True Lies (1994),Twentieth Century Fox Film Corporation
43,382,5.0,848994479,Wolf (1994),Columbia Pictures
43,410,4.0,848993816,Addams Family Values (1993),Paramount Pictures
43,413,3.0,848994349,Airheads (1994),Twentieth Century Fox Film Corporation
43,419,5.0,848994374,"Beverly Hillbillies, The (1993)",Twentieth Century Fox Film Corporation
43,420,5.0,848993879,Beverly Hills Cop III (1994),Paramount Pictures
43,432,4.0,848993928,City Slickers II: The Legend of Curly's Gold (1994),Columbia Pictures
43,434,5.0,848993718,Cliffhanger (1993),TriStar Pictures
43,435,5.0,848993928,Coneheads (1993),Paramount Pictures
43,442,5.0,848993958,Demolition Man (1993),Silver Pictures
43,454,4.0,848993769,"Firm, The (1993)",Paramount Pictures
43,457,5.0,848993662,"Fugitive, The (1993)",Warner Bros.
43,480,4.0,848993719,Jurassic Park (1993),Universal Pictures
43,484,5.0,848995032,Lassie (1994),Paramount Pictures
43,500,5.0,848993793,Mrs. Doubtfire (1993),Twentieth Century Fox Film Corporation
43,502,5.0,848994518,"Next Karate Kid, The (1994)",Columbia Pictures Corporation
43,519,5.0,848994479,RoboCop 3 (1993),Orion Pictures
43,520,5.0,848994178,Robin Hood: Men in Tights (1993),Gaumont
43,532,4.0,848994392,Serial Mom (1994),Savoy Pictures
43,539,3.0,848993851,Sleepless in Seattle (1993),TriStar Pictures
43,542,4.0,848994546,Son in Law (1993),Hollywood Pictures
43,552,5.0,848994239,"Three Musketeers, The (1993)",Walt Disney Pictures
43,553,4.0,848993983,Tombstone (1993),Hollywood Pictures
43,575,5.0,848994691,"Little Rascals, The (1994)",Universal Pictures
43,587,5.0,848993816,Ghost (1990),Paramount Pictures
43,588,5.0,848993660,Aladdin (1992),Walt Disney Pictures
43,589,5.0,848993769,Terminator 2: Judgment Day (1991),Lightstorm Entertainment
43,590,4.0,848993627,Dances with Wolves (1990),Tig Productions
43,592,5.0,848993627,Batman (1989),PolyGram Filmed Entertainment
43,594,5.0,848994152,Snow White and the Seven Dwarfs (1937),Walt Disney Productions
43,595,5.0,848993693,Beauty and the Beast (1991),Walt Disney Pictures
43,596,5.0,848994332,Pinocchio (1940),RKO Radio Pictures
43,597,5.0,848993817,Pretty Woman (1990),Touchstone Pictures
43,609,5.0,848994863,Homeward Bound II: Lost in San Francisco (1996),Walt Disney Pictures
43,610,5.0,848994332,Heavy Metal (1981),Canadian Film Development Corporation (CFDC)
43,616,5.0,848994349,"Aristocats, The (1970)",Walt Disney Productions
43,631,5.0,848994814,All Dogs Go to Heaven 2 (1996),Metro-Goldwyn-Mayer (MGM)
43,648,5.0,848994102,Mission: Impossible (1996),Paramount Pictures
43,661,5.0,848994617,James and the Giant Peach (1996),Walt Disney Pictures
43,711,5.0,848994814,Flipper (1996),Universal Pictures
43,783,5.0,848994560,"Hunchback of Notre Dame, The (1996)",Walt Disney Pictures
43,788,5.0,848994662,"Nutty Professor, The (1996)",Imagine Entertainment
43,810,5.0,848995009,Kazaam (1996),Touchstone Pictures
43,828,5.0,848995086,"Adventures of Pinocchio, The (1996)",New Line Cinema
43,1064,5.0,848995186,Aladdin and the King of Thieves (1996),Walt Disney Television Animation
43,1073,5.0,848994641,Willy Wonka & the Chocolate Factory (1971),Paramount Pictures
43,1084,5.0,848994795,Bonnie and Clyde (1967),Tatira-Hiller Productions
43,1105,5.0,848995145,Children of the Corn IV: The Gathering (1996),Dimension Films
43,1356,5.0,848995341,Star Trek: First Contact (1996),Paramount Pictures
44,1,3.0,869251860,Toy Story (1995),Pixar Animation Studios
44,3,3.0,869251910,Grumpier Old Men (1995),Warner Bros.
44,6,3.0,869251910,Heat (1995),Regency Enterprises
44,12,1.0,869252043,Dracula: Dead and Loving It (1995),Columbia Pictures
